group_id	review_text	rating	category
1bdwB6hxMUnSKF8bCsmuZA	Service is a 5 STAR .. explained the flavors of TEA which is a + + + + . Spaces inside and out and Music really nice . Will come back coz another plus is that they are opened until 2am ....	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	This place is amazing . It 's clean and very accommodating . There 's an area outside for you to relax and enjoy . It 's a little hidden but you don 't have to fight for parking . The staff is friendly and kind . We ordered the bulgogi fries and it was amazing .... I 'm going to come back again and again . The boba was fresh and the environment is very comforting . Prices are good as well .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Macaroons here are delicious ! They make them in house . Super cute place to hang out and parking is easy because there are so many spots . Will come back again !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	This is an adorable little place that has board games to play , a chair swing outside , and a chill vibe ! The waitress I had the pleasure of ordering from here was extremely nice ! The tea was made exactly how I wanted it to be as well . I 'll definitely pay another visit to this establishment !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Amazing milk tea place . I have tried on " Dragon Milk Tea " and " Panda Milk Tea " . They are both tasting and really smooth . I will definitely come over . : ) : ) : ) : )	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	This is such a cute date spot with the best green Thai boba I 've ever had . The energy inside is so good with cool and friendly people I 'll be back : p	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	My favorite boba place in Vegas ! ! And I 've been to quite a lot ! Their rose milk tea with honey boba is my go to . I love that they 're open late and it 's the PERFECT place to hang out and relax with friends . They have games you can borrow and plenty of seating area so don 't be scared to bring a group of people with you , something you can 't do at most the other boba places in town . Great ambiance and great boba , a winning combination !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Of all the places I 've been too , this cafe has the best customer service . The employees were very nice and and the meals very tasty . Everything about this place is an A + +	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Enjoyed the panda milk tea . Exceptional service . Loads of board games and a nice quaint setup to hang out with friends . I imagine this place will do well . Good luck to the owners .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Macaroons , Boba great selection of treats and drinks . Nice vibe to the place , free wifi and lots of board games and a PS4 ! Place is made for people to hang for awhile . Also outdoor patio seating with lots of tables .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	One of the best Boba place in LV . Not a big Boba fan but this place serves up perfect boba ( texture and taste ) . I find myself getting Milk Tea with Extra Boba once a week .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	Literally the best place for tea and just wanting to hang out . Great location ! Great employees ! Shout out to Kyle , Mei , Gray , Jasmine , and all the other wonderful employees that make this place worth coming to ! Galaxy Yogurt is a must in case anyone wanted to know ! !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	This place is adorable . I got a jasmine milk tea with tapioca , which was solid . I only trust places that allow you to reduce the sugar and was surprised that they bottom out at 50 % sugar level , so it was sweeter than I typically like , but still tasty . The bubbles were also perfectly flavored and ( good ) chewy . I also got some macarons , which were too pretty to resist - also very delicious . I love the interior and that they have lots of games . Looks like it 's getting a great start !	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	Great place ! I love the green apple slushie and taro one . I did see a dog walk in and the worker taking orders did politely tell the owner that dog 's are not allowed inside , unless it is a service animal with the obvious vest and paper the handler 's are supposed to carry . Pets are allowed outside of the building though ! Really lovely place !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Tea of joy is a great place to hang ! They have a ton of games and the drinks are delicious ! The honey boba is great ! ! The only thing is that it 's a little pricey compare to other places .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	First time here . So we tried their boba milk tea and Macaroons . Teas were ok but macaroons suck ! , I can make much better macaroons hahaaaa . So yeah I won 't come back here .	3.0	business
1bdwB6hxMUnSKF8bCsmuZA	Tea of Joy is a very nice place to hang out . They have a great atmosphere to chill with your friends and play some games ( sometimes for hours at a time ) , which is probably why I enjoy their place . Aside from that , the boba is okay ; it 's always very , very sweet and almost artificial tasting . Their macarons are also okay . I tried the panda milk tea and their fruity pebble macaron and while they looked attractive , the sweetness was insane .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	First and last time coming to this place ! Their milk tea isn 't even great and their honey boba taste like medicine . The whole drink tasted like I was drinking some type of air freshener . And inside , it smelled like feet . Even the boba tea at the mall food court taste better !	1.0	business
1bdwB6hxMUnSKF8bCsmuZA	Cute little college hangout spot ! The bulgogi fries are delish ! ! The caramel delight with honey boba and pudding is amazing . The flavors go together so nicely ! It 's fun to indulge in some games while catching up and having yummy and satisfying appetizers .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	I really enjoy the atmosphere here . The music is good and there is a fair amount of seating . It 's a perfect place to drink milk tea and study or play boards games , which they have a supply of . There are a few plugs for your laptop or phone chargers and the service is quick . I would go here again .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	Came here because we didn 't want to drive all the way south for our usual spot . Made a good choice ! Love their flavors ... different from usual tea spots . My favorite to get is their Green Thai Tea with Salted Cream on top . Their Dragon Fruit Milk Tea and Corn Milk are very good as well . They offer samples of each if you 're undecided !	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	We bought some milk tea and panna cotta ( one passion fruit , and one plain ) . The tea was decent , I like how they have a low level of sugar I can pick , really recommended . Panna cottas were disappointing though , more like regular jelly than actual panna cotta , they need a taste of actual panna cotta in France . Tip : When you dig a spoon into the panna cotta and the panna cotta immediately broken out like jelly , it is definitely not panna cotta .	3.0	business
1bdwB6hxMUnSKF8bCsmuZA	Tried this place due to a friend 's recommendation and I 'm glad I did . I really like the ambience of the place , though it can be a bit crowded at times . However , they make up for that by having plenty of outside seatings . I like their royal milk tea and their tiramisu is also delicious . Their popcorn chicken isn 't bad either . My sister tried their mango slush and she really liked it .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Ended up here a couple of times while in Vegas for a friend 's birthday . Cute place , good service , good passionfruit boba and really good bulgogi fries .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	We come here every time we go to Vegas . Best smoothies place in Las Vegas ! I can 't think of a better place to get a delicious mango smoothie with honey bobba after a long Hot day in Vegas or on the strip . If it doesn 't come out how you expect it , they will gladly fix it up for you so you 're happy . You 'll be able to relax and Play some Uno with friends to finish the night great or spend a nice afternoon.There 's isn 't much for food , but they do have a few " side " items , their bulgogi fries are awesome !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	LOVE THIS TEA PLACE ! everyone here is so nice and friendly and they have an amazing array of drinks . My favorites are the Peach-Lychee and Panda Milk tea ! It 's a great environment to hang it and play games with your friends !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	I came here suddenly before they were open . The weather was so super windy and chilly outside that I was not willing to go where else . I asked them if I could come in to wait until they opened , and they said yes , which really pleased my heart . I mean , they very welcomed customer no matter what opening hours it was . Nice place , nice employees and delicious drinks . Highly recommend ! ! !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Great teas here . Parkin can be difficult to find on a weekend though . I came here with some friends for the first time and we sat on the patio outside . On the inside it appears that they have a gaming system set up that you can play . I guess it 's an attempt to get you to stay around longer	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	This is a great place to hangout and have fun with friends and family . The staff are nice and of course the desserts , boba taste delicious & affordable . I would definitely recommend this place to everyone !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	I 've only had one boba shop that I liked going to for bulgogi fries , but now that I 've tried Tea of Joy 's bulgogi fries , I will definitely be coming here more often ! And for awhile , I 've constantly tried to find a good peach and lychee mix drink , and I 've found it ! Their Peach-chee with chia seeds drink is so refreshing ! The amount of games that they have available make it more family oriented and it 's great . Since it 's summer now , the seats they have outside are nice to comfortably sit on with your friends or family : )	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Love this place . Great place to hang out . Awesome games to play . Love their drinks and food selection ... the bulgogi fries are a must . They are open late too .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Had the Thai tea creme brûlée . It was ok . Different but not a good solid texture , more mushy . Nothing earth shattering . Same with the boba tea . Boys had taro slushies with boba and said they like Tea Time 's better . Hubs had the green Thai milk tea with Boba which he really liked but tasted just like Jasmine tea to me . Based on the environment ... Nice , cute . But inside is noisy and literally filled with kids . Good space outside but that 's where all the cigarette smokers go . And there are a lot . A constant flow of them . Boo .	3.0	business
1bdwB6hxMUnSKF8bCsmuZA	I love the atmosphere and the drinks in this place ... the honey boba here is hit and miss ... but the servers are always very quick , attentive and friendly !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	I love the stores decorations and services . I came there every time I stopped by Las Vegas . I love their Winter-melon Tea , super good . I usually came there with my friends , even my friends ' drinks were not good . They were really happy to makeup till my friends like them , that was the good services , they weren 't not angry or anything . They have played good music too . Just in case , if you dont like smoke or race cars , dont come at night time .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	I just discovered this place when I was recently in Vegas and it is now my go to Boba joint when I 'm in town ! Ample parking , great service and great drinks . Love love their green thai milk tea ! ! ! ! They also have fresh taro drink . Vietnamese yogurt , flan and other desserts . Their boba and drinks are delicious . Where have this place been all my life ? ? ? !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	On my breaks from my espresso hobbie I lean on my tea for comfort lol . Tea of Joy is more on the sweet side which is great when I am in the mood for boba . Their selection is great and ofcourse I went with the coffee milk tea ! It was good , was it great ? Hard to say , there is so much in Vegas to choose from but this day it was . Price is reasonable , place is clean , people were nice . It is worth checking out .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Excellent new place for boba / tea lovers like me ! ! Such a great location and the owner is so personable and nice ! Thai tea with the foam was excellent and the Hokkaido is great ( I would do less sweetness ) ! Corn milk tea is delicious ! ! ! ! I highly recommend this place ! Not to mention the cute interior !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Very disappointing . We went w 4 people so we all ordered different things so was able to try a bit of each . Quality of drinks was poor . Half of the cups were filled w ice and taste like water ! Service was equally bad . Lady at cash register was 9 month pregnant and had an attitude . Stick w Kung fu tea and tea station . Much betterTo be fair , the one good thing good about this place is that there is ample parking space and no lines as business is dead	1.0	business
1bdwB6hxMUnSKF8bCsmuZA	The lack of customer care of the guy work there really have me push this place down to my second choice of boba place on spring mountain . Their drinks are good but that 's not just a part of building a successful business .	2.0	business
1bdwB6hxMUnSKF8bCsmuZA	Their flavors are very unique and their boba pearls are very soft and chewy . It is also a good place to go get together and study . My personal favorites are the Thai Tea and Vietnamese Iced Coffee .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	To begin , I really like the name of the store ! Creative . Service was exceptional , we place the order over the phone so there may have been a small misunderstanding but it was corrected super quickly and everything was great . I saw a huge brick toast on another table too it looked amazing . I would certainly recommend this place .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	We stumbled across this place after eating next door . Their decor is so beautiful and chic ! Their outdoor patio is huge . Lots of parking . Extremely clean . And they have games & a Playstation set up with really nice leather couches .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	I would definitely give this place a 5 star but when I came in @ 12 : 30pm ( they open a 12 ) they had no boba ready it was still cooking when I got there . Also wanted to sit and have dessert but they were no macaroons available.Overall the tea I got tasted really really good .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	Just discovered this place through a friend this weekend . Chinatown is the gift that keeps on giving . A great alternative to bars . If you 're looking to chill out have some great midnight snacks and play some games then look no further .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Delicious drinks , flavorful treats , and friendly staff all in one . I recommend this place a lot it is one of my go to places . Location is not visible but it 's not hard to find .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Winter melon tea was amazing . Went here with a group of friends after a night on the strip ... they were open late . The owner and staff were super accommodating , service was great . I can 't wait to go back .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	I loved how they had durian-avocado smoothie ! It was just right , as you take your first sip you 're able to taste both fruits with boba . It 's been YEARS since I had durian , so I was quite ecstatic when I saw it on their menu . The staff were friendly , patient , and on point when a guest was ready to order . The design of the interior was appealing and made you want to hang around longer . My friends and I were there for almost 4 1 / 2 hours eating , catching up , and playing board games they provide .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	nice place to study and have drinks , the staff was very nice and was able to make sure that my drink was perfect. the teas were good and was my first time to have crystal boba before and they gave us a sample , it was good : ) would be back again next time hopefully to try their cute deserts .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	My go-to tea place ! Seriously one of the best places in town for drinks . They have a really extensive drink menu and toppings . Pea-chee is definitely my favorite . The food is really great also . Their bulgogi fries are to die for . The venue is just a really fun place to chill and hang out as well , from their board games and video games . Add the fact that they stay open later than most places is definitely a plus .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	This place is great ! Everything I 've had was exceptional . The entire staff was hospitable and friendly , especially Linda . I totally expect this place to blow up in popularity once more people discover it .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	It 's a cute cozy place to hang out and grab drinks or desserts . I love the decorations inside . They have plenty of drinks and sweets to choose from . Me and my friend Kim got drinks and some sweets . She got the cookie with ice cream and I got the flan . Flan was creamy and soft . I wanted more ! The cookie was cute and ice cream was yummy .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	Why does your jasmine tea with sea salt cream have such a bitter taste ? We were not impressed with your durian-avocado smoothie either . There are lots of boba places in town who serves better .	1.0	business
1bdwB6hxMUnSKF8bCsmuZA	If you and your friends need a place to hang out at night , this is the place to be ! A large selection of board games as well as a TV with a PS4 ! The food and drinks are mediocre , all of the drinks were overly sweet even though we ordered 25-50 % sweetness . The bulgogi fries were pretty good , but I probably wouldn 't order any drinks if I came here again .	3.0	business
1bdwB6hxMUnSKF8bCsmuZA	This place was a hidden gem located in the back of a large plaza . I came here twice and was definitely impressed with the environment . The outside patio was nice and there were board games / PS4 at the place . Both times I ordered the lavender milk tea . It was definitely more sweet than I expected . I also got the japanese cheesecake and the vietnamese yogurt . The vietnamese yogurt was amazing and I definitely recommend it if you are up for a tarty treat !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	This place is going to be the next " it " spot for college students . I called it ! ! ! It 's the cutest cafe , the seating inside and outside ! And the deco and variety of drinks . I 'm so happy I found this place . The drink got was ok but I have hope in the other drinks . I 'll be back !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Tried a new drink that I didnt like at all , got a free replacement that was amazing w crystal boba ! SO nice of them , definitely coming bk ! ! ! Really recommended , very comfy hang out spot .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	My favorite boba place to go to after work since they 're open until 2am ! They 're also the only place in Vegas that I know of that serves crystal boba ! Green Thai milk tea is my go to drink always	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Very pleasant experience here ! They give samples for the drinks you want to try and trust me , they give BIG samples . I ordered the dragon milk tea and while it was pretty creamy , it was definitely really good and different compared to other milk teas . There was a lot of room inside as well as outside to sit . Definitely would recommend this place to hang out with friends ! ! Will be coming back soon : )	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Fall in love with this place already . Why ? Because it 's the only dessert place that open after midnight around my area . Also the seating that they hav is great . They hav this huge patio to sit n hav a chat n of course it 's smoking area . I tried couple of their milk teas n apps . It 's great . I can 't complain . Suggestion . Need more dessert to sell . Maybe some eclair or macaroon ice cream It will me my new hang out spot ! !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Can get very crowded depending on the times you go . One thing that irks me is that they open at 2pm , I 'd love to go here for an early lunch before I go to work , since I work down the street . Bulgogi fries are my favorite . Got the oreo milk tea which was tasty , not too sweet and the boba is nice and chewy . Perfect consistency !	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	Service is a 5 STAR .. explained the flavors of TEA which is a + + + + . Spaces inside and out and Music really nice . Will come back coz another plus is that they are opened until 2am ....	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Very good ! They have so many options , I told the employee what I like , he made a few suggestions & I went with one of them . It was so delicious & different ! I can 't remember the name of the drink . But it was sweet & almost floral .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	By far one of the best new boba locations to visit in the spring mountain area ! Not only is there boba great tasting but the employees there invite you to play street fighter on their PS4 . Boba and PS4 omg . I 'm so glad my friend recommended this place ! Definitely be back soon with friends !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Legit place with fresh ingredients ! I ordered the strawberry mango smoothie which was super good ! The avocado smoothie was also amazing and made with REAL avocados : ) The line gets super long here and this place was PACKED when I came on a random Saturday night . The drinks are worth the wait , though .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Impressed with this place . Nice outside areas for warmer days ! Nice variety of teas , smoothies , milk teas and desert . I tried the aloe green tea and it was perfect , not too sweet which I love ! Royal milk tea and passion fruit were also good ! We also tried the tiramisu and passion fruit pans cotta - omg ! ! Delicious ! Tiramisu was a little too dry but delicious nonetheless , pans cotta was simply perfect , creamy and smooth , not too sweets . Well definitely come back and try the other teas along with desserts .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	Ordered -royal sea salt-coffee milk tea-fruity pebble cheese cakeThe only thing I liked from here was the royal sea salt , it tasted like a standard milk tea topped with sea salt cream . Everything else was mediocre . The coffee milk tea didn 't taste anything like coffee so that sucked lol . The texture of the cheesecake reminded me of dried up play doh . It didn 't have any sweetness to it like the dessert should . It 's a cute hangout place but filled with a lot of young college students . Parking was easy , unlike most places in Chinatown .	3.0	business
1bdwB6hxMUnSKF8bCsmuZA	I needed boba and this place just was soooooooo good ! I am happy this Green Thai MTea just hit the spot ! Will come again for sure . The cashier was very nice !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	I really love it here , the atmosphere is great ! They have a great selection of teas , milk teas , smoothies and slushes . I really love their Green Thai milk tea , it has a nice floral taste to it and the macaroons are so cute and tasty ! They also have a small selection of snacks like popcorn chicken , sweet potato fries and more . Check this sweet spot out , you will definitely enjoy the vibe and the workers are really nice . This is my spot forsure !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	This place is great . When we walked in the people were very nice and accommodating . We ordered our drinks and they had a special for their milk and flavored teas . As we waited , the owner gave us free macaroons , which is very kind . The drinks ( taro smoothie and jasmine milk tea ) were both sweet and the tea was just right , which is what we like . They have high chairs , which I think I 'll use to study later on . It is very nice here , would recommend again LOL .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Awesome little tea lounge ! Checked this place out late at night with my boyfriend . They have an outside patio and the inside has plenty of seating . Very nicely decorated with an urban modern sort of feel . Really like the fact that they have a patio . Will be bringing my dog by to lounge outside while enjoying a milk tea : - ) I ordered a jasmine milk tea and my boyfriend ordered the dragon milk tea . Both amazing ! The staff were friendly , helpful and even gave us get samples to show us different options ! New favorite tea lounge .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Honestly one of my top favorite boba / tea places in town . I 'd say that their tea quality beats Brew Tea . But that 's just me . I highly recommend Green Thai Tea Milk Tea . I am addicted to those . The ambiance here is really social . It 's great for coming with a group just to play a few common board games to past time or relax a bit on their outdoor patio . They have an online stamp card app called Perka . For every 10 stamps , you 'll get a free classic milk tea or classic tea .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	My new favorite dessert place ! I ordered the honey toast box , a flan , and the bulgogi fries . It took awhile to receive my food but it was definitely worth the wait . I would recommend this place to everyone , they have so many foods and drinks to choose from .	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	Nice place to hang out with friends or family . They have some board games to play with . Their Thai Tea is really good . I tried their Tiramisu in a cute pot . It 's pretty good cause it 's not that sweet . Prices are very affordable .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	This place is great ! I really liked their strawberry milk tea with Bobba . I really recommend this place . It 's a good new place to try out !	5.0	business
1bdwB6hxMUnSKF8bCsmuZA	We just came back here after a long time , it seemed like they changed the ownership . New decorations , just a little bit , new faces , no Asian cakes , no music . Drinks never been great but it 's not that bad . Once we tried the bulgogi Fries , we knew we loved it already , but this time it 's kinda saucy and sour , maybe they put over mayonnaise .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	This place is small but pretty cool with a fun atmosphere . Few card games , Jenga , and even video games available for customers . My tiramisu was good . The coconut coffee was too sweet so I only drank about half of it but it was a nice tasty treat . They were scrambling in the back because they were busy and maybe a little understaffed but overall it was good service . I 'll likely try them again sometime .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	{ Oct 23 , 2018 } Ambiance was chill & they had Lo-Fi Hip Hop playing . They also had plenty of games for you to play with your friends . I 'm glad they had the Wintermelon Milk Tea . Superb taste ! My only complaint is that guy that was helping us at the register had his arms crossed as his was answering our questions as it was our first time there . Who the hell does that ? As a Server , I thought that was a bit rude .	4.0	business
1bdwB6hxMUnSKF8bCsmuZA	The best regular milk tea ! They call it royal milk tea . Thai tea and oolang are also good and so are their fruit slushes . Jasmine is average , but the mexican drink with tamarind was not good at all . Love that they give samples for some teas . -1 because they are so slow its ridiculous . Each time Ive been here its taken pretty long to get my drink and it wasnt even busy . Overall , lots of drinks to choose from and great location . They have a patio which is nice . Macaroons are good but $ 2 each and they are rather small .	4.0	business
